symbol,session,year,year_month,decision_ordinal,parent_slate_id,parent_raw_source_stock_count,parent_history_complete_stock_count,parent_valid_stock_count,admitted_stock_count,row_weight,slate_weight_sum
IONQ,2025-05-29,2025,2025-05,6,2025-05-29|06,20,20,20,3,0.333333333333,1
NVTS,2025-05-29,2025,2025-05,6,2025-05-29|06,20,20,20,3,0.333333333333,1
QBTS,2025-05-29,2025,2025-05,6,2025-05-29|06,20,20,20,3,0.333333333333,1
NVTS,2025-05-29,2025,2025-05,12,2025-05-29|12,20,20,20,1,1,1
NVTS,2025-05-30,2025,2025-05,6,2025-05-30|06,20,20,20,1,1,1
NVTS,2025-05-30,2025,2025-05,12,2025-05-30|12,20,20,20,1,1,1
APLD,2025-06-02,2025,2025-06,6,2025-06-02|06,20,20,20,3,0.333333333333,1
MP,2025-06-02,2025,2025-06,6,2025-06-02|06,20,20,20,3,0.333333333333,1
NVTS,2025-06-02,2025,2025-06,6,2025-06-02|06,20,20,20,3,0.333333333333,1
APLD,2025-06-02,2025,2025-06,12,2025-06-02|12,20,20,20,4,0.25,1
MP,2025-06-02,2025,2025-06,12,2025-06-02|12,20,20,20,4,0.25,1
NVTS,2025-06-02,2025,2025-06,12,2025-06-02|12,20,20,20,4,0.25,1
QBTS,2025-06-02,2025,2025-06,12,2025-06-02|12,20,20,20,4,0.25,1
APLD,2025-06-03,2025,2025-06,6,2025-06-03|06,20,20,20,4,0.25,1
HIMS,2025-06-03,2025,2025-06,6,2025-06-03|06,20,20,20,4,0.25,1
NVTS,2025-06-03,2025,2025-06,6,2025-06-03|06,20,20,20,4,0.25,1
RGTI,2025-06-03,2025,2025-06,6,2025-06-03|06,20,20,20,4,0.25,1
AAOI,2025-06-03,2025,2025-06,12,2025-06-03|12,20,20,20,5,0.2,1
APLD,2025-06-03,2025,2025-06,12,2025-06-03|12,20,20,20,5,0.2,1
CIFR,2025-06-03,2025,2025-06,12,2025-06-03|12,20,20,20,5,0.2,1
HIMS,2025-06-03,2025,2025-06,12,2025-06-03|12,20,20,20,5,0.2,1
NVTS,2025-06-03,2025,2025-06,12,2025-06-03|12,20,20,20,5,0.2,1
APLD,2025-06-04,2025,2025-06,6,2025-06-04|06,20,20,20,4,0.25,1
ASTS,2025-06-04,2025,2025-06,6,2025-06-04|06,20,20,20,4,0.25,1
HIMS,2025-06-04,2025,2025-06,6,2025-06-04|06,20,20,20,4,0.25,1
NVTS,2025-06-04,2025,2025-06,6,2025-06-04|06,20,20,20,4,0.25,1
APLD,2025-06-04,2025,2025-06,12,2025-06-04|12,20,20,20,4,0.25,1
ASTS,2025-06-04,2025,2025-06,12,2025-06-04|12,20,20,20,4,0.25,1
HIMS,2025-06-04,2025,2025-06,12,2025-06-04|12,20,20,20,4,0.25,1
NVTS,2025-06-04,2025,2025-06,12,2025-06-04|12,20,20,20,4,0.25,1
APLD,2025-06-05,2025,2025-06,6,2025-06-05|06,20,20,20,3,0.333333333333,1
CIFR,2025-06-05,2025,2025-06,6,2025-06-05|06,20,20,20,3,0.333333333333,1
NVTS,2025-06-05,2025,2025-06,6,2025-06-05|06,20,20,20,3,0.333333333333,1
APLD,2025-06-05,2025,2025-06,12,2025-06-05|12,20,20,20,4,0.25,1
CIFR,2025-06-05,2025,2025-06,12,2025-06-05|12,20,20,20,4,0.25,1
MP,2025-06-05,2025,2025-06,12,2025-06-05|12,20,20,20,4,0.25,1
NVTS,2025-06-05,2025,2025-06,12,2025-06-05|12,20,20,20,4,0.25,1
APLD,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
CIFR,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
IREN,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
MP,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
NVTS,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
QBTS,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
RIOT,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
WULF,2025-06-06,2025,2025-06,6,2025-06-06|06,20,20,20,8,0.125,1
APLD,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
CIFR,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
HIMS,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
MP,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
NVTS,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
QBTS,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
RIOT,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
WULF,2025-06-06,2025,2025-06,12,2025-06-06|12,20,20,20,8,0.125,1
APLD,2025-06-09,2025,2025-06,6,2025-06-09|06,20,20,20,7,0.142857142857,1
ASTS,2025-06-09,2025,2025-06,6,2025-06-09|06,20,20,20,7,0.142857142857,1
IONQ,2025-06-09,2025,2025-06,6,2025-06-09|06,20,20,20,7,0.142857142857,1
MP,2025-06-09,2025,2025-06,6,2025-06-09|06,20,20,20,7,0.142857142857,1
NVTS,2025-06-09,2025,2025-06,6,2025-06-09|06,20,20,20,7,0.142857142857,1
QBTS,2025-06-09,2025,2025-06,6,2025-06-09|06,20,20,20,7,0.142857142857,1
WULF,2025-06-09,2025,2025-06,6,2025-06-09|06,20,20,20,7,0.142857142857,1
APLD,2025-06-09,2025,2025-06,12,2025-06-09|12,20,20,20,6,0.166666666667,1
ASTS,2025-06-09,2025,2025-06,12,2025-06-09|12,20,20,20,6,0.166666666667,1
IONQ,2025-06-09,2025,2025-06,12,2025-06-09|12,20,20,20,6,0.166666666667,1
MP,2025-06-09,2025,2025-06,12,2025-06-09|12,20,20,20,6,0.166666666667,1
NVTS,2025-06-09,2025,2025-06,12,2025-06-09|12,20,20,20,6,0.166666666667,1
WULF,2025-06-09,2025,2025-06,12,2025-06-09|12,20,20,20,6,0.166666666667,1
APLD,2025-06-10,2025,2025-06,6,2025-06-10|06,20,20,20,6,0.166666666667,1
HIMS,2025-06-10,2025,2025-06,6,2025-06-10|06,20,20,20,6,0.166666666667,1
IONQ,2025-06-10,2025,2025-06,6,2025-06-10|06,20,20,20,6,0.166666666667,1
NVTS,2025-06-10,2025,2025-06,6,2025-06-10|06,20,20,20,6,0.166666666667,1
QBTS,2025-06-10,2025,2025-06,6,2025-06-10|06,20,20,20,6,0.166666666667,1
RGTI,2025-06-10,2025,2025-06,6,2025-06-10|06,20,20,20,6,0.166666666667,1
APLD,2025-06-10,2025,2025-06,12,2025-06-10|12,20,20,20,5,0.2,1
IONQ,2025-06-10,2025,2025-06,12,2025-06-10|12,20,20,20,5,0.2,1
NVTS,2025-06-10,2025,2025-06,12,2025-06-10|12,20,20,20,5,0.2,1
QBTS,2025-06-10,2025,2025-06,12,2025-06-10|12,20,20,20,5,0.2,1
RGTI,2025-06-10,2025,2025-06,12,2025-06-10|12,20,20,20,5,0.2,1
APLD,2025-06-11,2025,2025-06,6,2025-06-11|06,20,20,20,6,0.166666666667,1
IONQ,2025-06-11,2025,2025-06,6,2025-06-11|06,20,20,20,6,0.166666666667,1
MP,2025-06-11,2025,2025-06,6,2025-06-11|06,20,20,20,6,0.166666666667,1
NVTS,2025-06-11,2025,2025-06,6,2025-06-11|06,20,20,20,6,0.166666666667,1
QBTS,2025-06-11,2025,2025-06,6,2025-06-11|06,20,20,20,6,0.166666666667,1
RGTI,2025-06-11,2025,2025-06,6,2025-06-11|06,20,20,20,6,0.166666666667,1
IONQ,2025-06-11,2025,2025-06,12,2025-06-11|12,20,20,20,5,0.2,1
MP,2025-06-11,2025,2025-06,12,2025-06-11|12,20,20,20,5,0.2,1
NVTS,2025-06-11,2025,2025-06,12,2025-06-11|12,20,20,20,5,0.2,1
QBTS,2025-06-11,2025,2025-06,12,2025-06-11|12,20,20,20,5,0.2,1
RGTI,2025-06-11,2025,2025-06,12,2025-06-11|12,20,20,20,5,0.2,1
AAOI,2025-06-12,2025,2025-06,6,2025-06-12|06,20,20,20,5,0.2,1
HIMS,2025-06-12,2025,2025-06,6,2025-06-12|06,20,20,20,5,0.2,1
IONQ,2025-06-12,2025,2025-06,6,2025-06-12|06,20,20,20,5,0.2,1
NVTS,2025-06-12,2025,2025-06,6,2025-06-12|06,20,20,20,5,0.2,1
RGTI,2025-06-12,2025,2025-06,6,2025-06-12|06,20,20,20,5,0.2,1
AAOI,2025-06-12,2025,2025-06,12,2025-06-12|12,20,20,20,6,0.166666666667,1
APLD,2025-06-12,2025,2025-06,12,2025-06-12|12,20,20,20,6,0.166666666667,1
MP,2025-06-12,2025,2025-06,12,2025-06-12|12,20,20,20,6,0.166666666667,1
NVTS,2025-06-12,2025,2025-06,12,2025-06-12|12,20,20,20,6,0.166666666667,1
QBTS,2025-06-12,2025,2025-06,12,2025-06-12|12,20,20,20,6,0.166666666667,1
RGTI,2025-06-12,2025,2025-06,12,2025-06-12|12,20,20,20,6,0.166666666667,1
APLD,2025-06-13,2025,2025-06,6,2025-06-13|06,20,20,20,4,0.25,1
ASTS,2025-06-13,2025,2025-06,6,2025-06-13|06,20,20,20,4,0.25,1
MP,2025-06-13,2025,2025-06,6,2025-06-13|06,20,20,20,4,0.25,1
NVTS,2025-06-13,2025,2025-06,6,2025-06-13|06,20,20,20,4,0.25,1
APLD,2025-06-13,2025,2025-06,12,2025-06-13|12,20,20,20,3,0.333333333333,1
ASTS,2025-06-13,2025,2025-06,12,2025-06-13|12,20,20,20,3,0.333333333333,1
MP,2025-06-13,2025,2025-06,12,2025-06-13|12,20,20,20,3,0.333333333333,1
AAOI,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
APLD,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
ASTS,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
HIMS,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
IONQ,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
MP,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
NVTS,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
QBTS,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
RGTI,2025-06-16,2025,2025-06,6,2025-06-16|06,20,20,20,9,0.111111111111,1
AAOI,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
APLD,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
ASTS,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
CIFR,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
HIMS,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
MP,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
NVTS,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
QBTS,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
RGTI,2025-06-16,2025,2025-06,12,2025-06-16|12,20,20,20,9,0.111111111111,1
HIMS,2025-06-17,2025,2025-06,6,2025-06-17|06,20,20,20,3,0.333333333333,1
MP,2025-06-17,2025,2025-06,6,2025-06-17|06,20,20,20,3,0.333333333333,1
NVTS,2025-06-17,2025,2025-06,6,2025-06-17|06,20,20,20,3,0.333333333333,1
MP,2025-06-17,2025,2025-06,12,2025-06-17|12,20,20,20,2,0.5,1
NVTS,2025-06-17,2025,2025-06,12,2025-06-17|12,20,20,20,2,0.5,1
AAOI,2025-06-18,2025,2025-06,6,2025-06-18|06,20,20,20,5,0.2,1
ASTS,2025-06-18,2025,2025-06,6,2025-06-18|06,20,20,20,5,0.2,1
HIMS,2025-06-18,2025,2025-06,6,2025-06-18|06,20,20,20,5,0.2,1
MP,2025-06-18,2025,2025-06,6,2025-06-18|06,20,20,20,5,0.2,1
NVTS,2025-06-18,2025,2025-06,6,2025-06-18|06,20,20,20,5,0.2,1
AAOI,2025-06-18,2025,2025-06,12,2025-06-18|12,20,20,20,5,0.2,1
ASTS,2025-06-18,2025,2025-06,12,2025-06-18|12,20,20,20,5,0.2,1
HIMS,2025-06-18,2025,2025-06,12,2025-06-18|12,20,20,20,5,0.2,1
MP,2025-06-18,2025,2025-06,12,2025-06-18|12,20,20,20,5,0.2,1
NVTS,2025-06-18,2025,2025-06,12,2025-06-18|12,20,20,20,5,0.2,1
AAOI,2025-06-20,2025,2025-06,6,2025-06-20|06,20,20,20,5,0.2,1
ASTS,2025-06-20,2025,2025-06,6,2025-06-20|06,20,20,20,5,0.2,1
IREN,2025-06-20,2025,2025-06,6,2025-06-20|06,20,20,20,5,0.2,1
MP,2025-06-20,2025,2025-06,6,2025-06-20|06,20,20,20,5,0.2,1
NVTS,2025-06-20,2025,2025-06,6,2025-06-20|06,20,20,20,5,0.2,1
AAOI,2025-06-20,2025,2025-06,12,2025-06-20|12,20,20,20,5,0.2,1
ASTS,2025-06-20,2025,2025-06,12,2025-06-20|12,20,20,20,5,0.2,1
IREN,2025-06-20,2025,2025-06,12,2025-06-20|12,20,20,20,5,0.2,1
MP,2025-06-20,2025,2025-06,12,2025-06-20|12,20,20,20,5,0.2,1
NVTS,2025-06-20,2025,2025-06,12,2025-06-20|12,20,20,20,5,0.2,1
AAOI,2025-06-23,2025,2025-06,6,2025-06-23|06,20,20,20,4,0.25,1
CIFR,2025-06-23,2025,2025-06,6,2025-06-23|06,20,20,20,4,0.25,1
HIMS,2025-06-23,2025,2025-06,6,2025-06-23|06,20,20,20,4,0.25,1
IREN,2025-06-23,2025,2025-06,6,2025-06-23|06,20,20,20,4,0.25,1
AAOI,2025-06-23,2025,2025-06,12,2025-06-23|12,20,20,20,5,0.2,1
ASTS,2025-06-23,2025,2025-06,12,2025-06-23|12,20,20,20,5,0.2,1
CIFR,2025-06-23,2025,2025-06,12,2025-06-23|12,20,20,20,5,0.2,1
HIMS,2025-06-23,2025,2025-06,12,2025-06-23|12,20,20,20,5,0.2,1
IREN,2025-06-23,2025,2025-06,12,2025-06-23|12,20,20,20,5,0.2,1
AAOI,2025-06-24,2025,2025-06,6,2025-06-24|06,20,20,20,4,0.25,1
HIMS,2025-06-24,2025,2025-06,6,2025-06-24|06,20,20,20,4,0.25,1
IREN,2025-06-24,2025,2025-06,6,2025-06-24|06,20,20,20,4,0.25,1
NVTS,2025-06-24,2025,2025-06,6,2025-06-24|06,20,20,20,4,0.25,1
AAOI,2025-06-24,2025,2025-06,12,2025-06-24|12,20,20,20,6,0.166666666667,1
CIFR,2025-06-24,2025,2025-06,12,2025-06-24|12,20,20,20,6,0.166666666667,1
HIMS,2025-06-24,2025,2025-06,12,2025-06-24|12,20,20,20,6,0.166666666667,1
IREN,2025-06-24,2025,2025-06,12,2025-06-24|12,20,20,20,6,0.166666666667,1
NVTS,2025-06-24,2025,2025-06,12,2025-06-24|12,20,20,20,6,0.166666666667,1
WULF,2025-06-24,2025,2025-06,12,2025-06-24|12,20,20,20,6,0.166666666667,1
AAOI,2025-06-25,2025,2025-06,6,2025-06-25|06,20,20,20,5,0.2,1
HIMS,2025-06-25,2025,2025-06,6,2025-06-25|06,20,20,20,5,0.2,1
NVTS,2025-06-25,2025,2025-06,6,2025-06-25|06,20,20,20,5,0.2,1
SMCI,2025-06-25,2025,2025-06,6,2025-06-25|06,20,20,20,5,0.2,1
WULF,2025-06-25,2025,2025-06,6,2025-06-25|06,20,20,20,5,0.2,1
HIMS,2025-06-25,2025,2025-06,12,2025-06-25|12,20,20,20,3,0.333333333333,1
NVTS,2025-06-25,2025,2025-06,12,2025-06-25|12,20,20,20,3,0.333333333333,1
SMCI,2025-06-25,2025,2025-06,12,2025-06-25|12,20,20,20,3,0.333333333333,1
AAOI,2025-06-26,2025,2025-06,6,2025-06-26|06,20,20,20,4,0.25,1
HIMS,2025-06-26,2025,2025-06,6,2025-06-26|06,20,20,20,4,0.25,1
IONQ,2025-06-26,2025,2025-06,6,2025-06-26|06,20,20,20,4,0.25,1
NVTS,2025-06-26,2025,2025-06,6,2025-06-26|06,20,20,20,4,0.25,1
HIMS,2025-06-26,2025,2025-06,12,2025-06-26|12,20,20,20,3,0.333333333333,1
IONQ,2025-06-26,2025,2025-06,12,2025-06-26|12,20,20,20,3,0.333333333333,1
NVTS,2025-06-26,2025,2025-06,12,2025-06-26|12,20,20,20,3,0.333333333333,1
APLD,2025-06-27,2025,2025-06,6,2025-06-27|06,20,20,20,3,0.333333333333,1
HIMS,2025-06-27,2025,2025-06,6,2025-06-27|06,20,20,20,3,0.333333333333,1
MP,2025-06-27,2025,2025-06,6,2025-06-27|06,20,20,20,3,0.333333333333,1
APLD,2025-06-27,2025,2025-06,12,2025-06-27|12,20,20,20,2,0.5,1
HIMS,2025-06-27,2025,2025-06,12,2025-06-27|12,20,20,20,2,0.5,1
CIFR,2025-06-30,2025,2025-06,6,2025-06-30|06,20,20,20,3,0.333333333333,1
IONQ,2025-06-30,2025,2025-06,6,2025-06-30|06,20,20,20,3,0.333333333333,1
SOFI,2025-06-30,2025,2025-06,6,2025-06-30|06,20,20,20,3,0.333333333333,1
ASTS,2025-06-30,2025,2025-06,12,2025-06-30|12,20,20,20,4,0.25,1
CIFR,2025-06-30,2025,2025-06,12,2025-06-30|12,20,20,20,4,0.25,1
IONQ,2025-06-30,2025,2025-06,12,2025-06-30|12,20,20,20,4,0.25,1
SOFI,2025-06-30,2025,2025-06,12,2025-06-30|12,20,20,20,4,0.25,1
CIFR,2025-07-01,2025,2025-07,6,2025-07-01|06,20,20,20,3,0.333333333333,1
IREN,2025-07-01,2025,2025-07,6,2025-07-01|06,20,20,20,3,0.333333333333,1
QBTS,2025-07-01,2025,2025-07,6,2025-07-01|06,20,20,20,3,0.333333333333,1
CIFR,2025-07-01,2025,2025-07,12,2025-07-01|12,20,20,20,3,0.333333333333,1
IREN,2025-07-01,2025,2025-07,12,2025-07-01|12,20,20,20,3,0.333333333333,1
QBTS,2025-07-01,2025,2025-07,12,2025-07-01|12,20,20,20,3,0.333333333333,1
CIFR,2025-07-02,2025,2025-07,6,2025-07-02|06,20,20,20,3,0.333333333333,1
QBTS,2025-07-02,2025,2025-07,6,2025-07-02|06,20,20,20,3,0.333333333333,1
WULF,2025-07-02,2025,2025-07,6,2025-07-02|06,20,20,20,3,0.333333333333,1
AAOI,2025-07-02,2025,2025-07,12,2025-07-02|12,20,20,20,6,0.166666666667,1
CIFR,2025-07-02,2025,2025-07,12,2025-07-02|12,20,20,20,6,0.166666666667,1
NVTS,2025-07-02,2025,2025-07,12,2025-07-02|12,20,20,20,6,0.166666666667,1
QBTS,2025-07-02,2025,2025-07,12,2025-07-02|12,20,20,20,6,0.166666666667,1
RGTI,2025-07-02,2025,2025-07,12,2025-07-02|12,20,20,20,6,0.166666666667,1
WULF,2025-07-02,2025,2025-07,12,2025-07-02|12,20,20,20,6,0.166666666667,1
APLD,2025-07-07,2025,2025-07,6,2025-07-07|06,20,20,20,7,0.142857142857,1
CIFR,2025-07-07,2025,2025-07,6,2025-07-07|06,20,20,20,7,0.142857142857,1
IONQ,2025-07-07,2025,2025-07,6,2025-07-07|06,20,20,20,7,0.142857142857,1
IREN,2025-07-07,2025,2025-07,6,2025-07-07|06,20,20,20,7,0.142857142857,1
QBTS,2025-07-07,2025,2025-07,6,2025-07-07|06,20,20,20,7,0.142857142857,1
RIOT,2025-07-07,2025,2025-07,6,2025-07-07|06,20,20,20,7,0.142857142857,1
WULF,2025-07-07,2025,2025-07,6,2025-07-07|06,20,20,20,7,0.142857142857,1
CIFR,2025-07-07,2025,2025-07,12,2025-07-07|12,20,20,20,4,0.25,1
IONQ,2025-07-07,2025,2025-07,12,2025-07-07|12,20,20,20,4,0.25,1
IREN,2025-07-07,2025,2025-07,12,2025-07-07|12,20,20,20,4,0.25,1
WULF,2025-07-07,2025,2025-07,12,2025-07-07|12,20,20,20,4,0.25,1
CIFR,2025-07-08,2025,2025-07,6,2025-07-08|06,20,20,20,5,0.2,1
IONQ,2025-07-08,2025,2025-07,6,2025-07-08|06,20,20,20,5,0.2,1
IREN,2025-07-08,2025,2025-07,6,2025-07-08|06,20,20,20,5,0.2,1
SOFI,2025-07-08,2025,2025-07,6,2025-07-08|06,20,20,20,5,0.2,1
WULF,2025-07-08,2025,2025-07,6,2025-07-08|06,20,20,20,5,0.2,1
CIFR,2025-07-08,2025,2025-07,12,2025-07-08|12,20,20,20,6,0.166666666667,1
IONQ,2025-07-08,2025,2025-07,12,2025-07-08|12,20,20,20,6,0.166666666667,1
IREN,2025-07-08,2025,2025-07,12,2025-07-08|12,20,20,20,6,0.166666666667,1
MRNA,2025-07-08,2025,2025-07,12,2025-07-08|12,20,20,20,6,0.166666666667,1
SOFI,2025-07-08,2025,2025-07,12,2025-07-08|12,20,20,20,6,0.166666666667,1
WULF,2025-07-08,2025,2025-07,12,2025-07-08|12,20,20,20,6,0.166666666667,1
HIMS,2025-07-09,2025,2025-07,6,2025-07-09|06,20,20,20,1,1,1
AAOI,2025-07-09,2025,2025-07,12,2025-07-09|12,20,20,20,3,0.333333333333,1
HIMS,2025-07-09,2025,2025-07,12,2025-07-09|12,20,20,20,3,0.333333333333,1
QBTS,2025-07-09,2025,2025-07,12,2025-07-09|12,20,20,20,3,0.333333333333,1
AAL,2025-07-10,2025,2025-07,6,2025-07-10|06,20,20,20,2,0.5,1
MP,2025-07-10,2025,2025-07,6,2025-07-10|06,20,20,20,2,0.5,1
AAL,2025-07-10,2025,2025-07,12,2025-07-10|12,20,20,20,2,0.5,1
MP,2025-07-10,2025,2025-07,12,2025-07-10|12,20,20,20,2,0.5,1
CIFR,2025-07-11,2025,2025-07,6,2025-07-11|06,20,20,20,3,0.333333333333,1
IREN,2025-07-11,2025,2025-07,6,2025-07-11|06,20,20,20,3,0.333333333333,1
MP,2025-07-11,2025,2025-07,6,2025-07-11|06,20,20,20,3,0.333333333333,1
CIFR,2025-07-11,2025,2025-07,12,2025-07-11|12,20,20,20,3,0.333333333333,1
MP,2025-07-11,2025,2025-07,12,2025-07-11|12,20,20,20,3,0.333333333333,1
WULF,2025-07-11,2025,2025-07,12,2025-07-11|12,20,20,20,3,0.333333333333,1
CIFR,2025-07-14,2025,2025-07,6,2025-07-14|06,19,19,19,6,0.166666666667,1
IREN,2025-07-14,2025,2025-07,6,2025-07-14|06,19,19,19,6,0.166666666667,1
MARA,2025-07-14,2025,2025-07,6,2025-07-14|06,19,19,19,6,0.166666666667,1
MP,2025-07-14,2025,2025-07,6,2025-07-14|06,19,19,19,6,0.166666666667,1
RIOT,2025-07-14,2025,2025-07,6,2025-07-14|06,19,19,19,6,0.166666666667,1
WULF,2025-07-14,2025,2025-07,6,2025-07-14|06,19,19,19,6,0.166666666667,1
AAOI,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
ASTS,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
CIFR,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
IREN,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
MARA,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
MP,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
RIOT,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
WULF,2025-07-14,2025,2025-07,12,2025-07-14|12,19,19,19,8,0.125,1
AAOI,2025-07-15,2025,2025-07,6,2025-07-15|06,20,20,20,4,0.25,1
MP,2025-07-15,2025,2025-07,6,2025-07-15|06,20,20,20,4,0.25,1
NVTS,2025-07-15,2025,2025-07,6,2025-07-15|06,20,20,20,4,0.25,1
SMCI,2025-07-15,2025,2025-07,6,2025-07-15|06,20,20,20,4,0.25,1
AAOI,2025-07-15,2025,2025-07,12,2025-07-15|12,20,20,20,3,0.333333333333,1
MP,2025-07-15,2025,2025-07,12,2025-07-15|12,20,20,20,3,0.333333333333,1
NVTS,2025-07-15,2025,2025-07,12,2025-07-15|12,20,20,20,3,0.333333333333,1
AAOI,2025-07-16,2025,2025-07,6,2025-07-16|06,20,20,20,4,0.25,1
CIFR,2025-07-16,2025,2025-07,6,2025-07-16|06,20,20,20,4,0.25,1
MP,2025-07-16,2025,2025-07,6,2025-07-16|06,20,20,20,4,0.25,1
RGTI,2025-07-16,2025,2025-07,6,2025-07-16|06,20,20,20,4,0.25,1
AAOI,2025-07-16,2025,2025-07,12,2025-07-16|12,20,20,20,5,0.2,1
CIFR,2025-07-16,2025,2025-07,12,2025-07-16|12,20,20,20,5,0.2,1
MP,2025-07-16,2025,2025-07,12,2025-07-16|12,20,20,20,5,0.2,1
RGTI,2025-07-16,2025,2025-07,12,2025-07-16|12,20,20,20,5,0.2,1
WULF,2025-07-16,2025,2025-07,12,2025-07-16|12,20,20,20,5,0.2,1
APLD,2025-07-17,2025,2025-07,6,2025-07-17|06,20,20,20,3,0.333333333333,1
ASTS,2025-07-17,2025,2025-07,6,2025-07-17|06,20,20,20,3,0.333333333333,1
MP,2025-07-17,2025,2025-07,6,2025-07-17|06,20,20,20,3,0.333333333333,1
APLD,2025-07-17,2025,2025-07,12,2025-07-17|12,20,20,20,4,0.25,1
ASTS,2025-07-17,2025,2025-07,12,2025-07-17|12,20,20,20,4,0.25,1
MP,2025-07-17,2025,2025-07,12,2025-07-17|12,20,20,20,4,0.25,1
QBTS,2025-07-17,2025,2025-07,12,2025-07-17|12,20,20,20,4,0.25,1
APLD,2025-07-18,2025,2025-07,6,2025-07-18|06,20,20,20,2,0.5,1
NVTS,2025-07-18,2025,2025-07,6,2025-07-18|06,20,20,20,2,0.5,1
APLD,2025-07-18,2025,2025-07,12,2025-07-18|12,20,20,20,1,1,1
ASTS,2025-07-21,2025,2025-07,6,2025-07-21|06,20,20,20,5,0.2,1
IREN,2025-07-21,2025,2025-07,6,2025-07-21|06,20,20,20,5,0.2,1
MP,2025-07-21,2025,2025-07,6,2025-07-21|06,20,20,20,5,0.2,1
NVTS,2025-07-21,2025,2025-07,6,2025-07-21|06,20,20,20,5,0.2,1
QBTS,2025-07-21,2025,2025-07,6,2025-07-21|06,20,20,20,5,0.2,1
ASTS,2025-07-21,2025,2025-07,12,2025-07-21|12,20,20,20,7,0.142857142857,1
CIFR,2025-07-21,2025,2025-07,12,2025-07-21|12,20,20,20,7,0.142857142857,1
IREN,2025-07-21,2025,2025-07,12,2025-07-21|12,20,20,20,7,0.142857142857,1
MP,2025-07-21,2025,2025-07,12,2025-07-21|12,20,20,20,7,0.142857142857,1
NVTS,2025-07-21,2025,2025-07,12,2025-07-21|12,20,20,20,7,0.142857142857,1
QBTS,2025-07-21,2025,2025-07,12,2025-07-21|12,20,20,20,7,0.142857142857,1
RIOT,2025-07-21,2025,2025-07,12,2025-07-21|12,20,20,20,7,0.142857142857,1
AAOI,2025-07-22,2025,2025-07,6,2025-07-22|06,20,20,20,5,0.2,1
ASTS,2025-07-22,2025,2025-07,6,2025-07-22|06,20,20,20,5,0.2,1
IREN,2025-07-22,2025,2025-07,6,2025-07-22|06,20,20,20,5,0.2,1
NVTS,2025-07-22,2025,2025-07,6,2025-07-22|06,20,20,20,5,0.2,1
QBTS,2025-07-22,2025,2025-07,6,2025-07-22|06,20,20,20,5,0.2,1
