signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,leave_one_stock_out_recomputed,SMCI,55,36,15,58.1419052784,90.1767884606,0.145288131254,0.618181818182,1.62283391013,2216.04185277,0.666666666667,48.1419052784,0.207572847892,0.322725441134
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,leave_one_stock_out_recomputed,SOFI,56,36,15,69.2363810526,94.2445928045,0.16939542374,0.642857142857,1.78472200181,2216.04185277,0.666666666667,59.2363810526,0.199521226399,0.32430716002
long__current_state__7.0__session_return_bin__above_plus_one_scale__42b65019e5,LONG,2026,leave_one_stock_out_recomputed,WULF,56,37,15,58.7366944587,90.1999612393,0.155569219958,0.625,1.64064557367,2216.04185277,0.5,48.7366944587,0.204988126401,0.358501205188
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,AAL,184,107,17,48.2828707515,10.6962317759,0.0552206673843,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,AAOI,181,106,16,45.9156912936,9.12860562474,0.0552444567061,0.508287292818,1.34883825682,2215.58756863,0.666666666667,35.9156912936,0.274948110839,0.269759363534
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,APLD,170,101,16,50.7499348936,19.6084639367,0.0711360052687,0.523529411765,1.41671080696,2215.58756863,0.666666666667,40.7499348936,0.26891197418,0.293899517657
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,ASTS,171,100,16,29.2642193321,-1.53905785502,0.0550829110371,0.497076023392,1.21300943045,2497.5276394,0.5,19.2642193321,0.255586408041,0.252944097097
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,CIFR,182,106,16,54.841022126,14.1960297496,0.0643971413202,0.516483516484,1.43707146589,2215.58756863,0.75,44.841022126,0.285545525369,0.266509959357
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,HIMS,178,105,16,52.1754094022,10.6962317759,0.0609309341666,0.511235955056,1.40441424894,2215.58756863,0.666666666667,42.1754094022,0.27167267145,0.275509036336
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,IONQ,175,105,16,48.9508265038,9.12860562474,0.0576297687016,0.508571428571,1.36556529896,2215.58756863,0.583333333333,38.9508265038,0.270055502737,0.275725923454
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,IREN,183,106,16,47.8142785714,9.12860562474,0.0548213290686,0.508196721311,1.36560068192,2215.58756863,0.666666666667,37.8142785714,0.266647578536,0.269335255791
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,MARA,184,107,17,48.2828707515,10.6962317759,0.0609257265877,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,MP,183,106,16,48.5879393767,12.2638579271,0.0619264664417,0.513661202186,1.37163345131,2215.58756863,0.727272727273,38.5879393767,0.264349539067,0.271648777271
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,MRNA,180,105,16,44.6338660025,0.752401612192,0.046107103982,0.5,1.33568760865,2649.52564089,0.666666666667,34.6338660025,0.28044611417,0.27271261201
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,MSTR,146,91,16,69.175738587,12.6284035984,0.0605033881897,0.513698630137,1.51738353807,2125.715963,0.583333333333,59.175738587,0.288059701767,0.299054051913
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,NVTS,177,106,16,49.2552406468,12.2638579271,0.0603041576064,0.514124293785,1.37837733629,2381.45819243,0.666666666667,39.2552406468,0.267232260661,0.275149606788
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,QBTS,156,100,16,39.2468662798,10.6962317759,0.0588899645047,0.512820512821,1.32787149705,2880.90504591,0.583333333333,29.2468662798,0.325409187212,0.34448902247
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,RGTI,157,101,16,56.4766411419,16.1282015721,0.0684662020496,0.522292993631,1.4803177383,2215.58756863,0.75,46.4766411419,0.264523836973,0.299470265878
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,RIOT,184,107,17,48.2828707515,10.6962317759,0.0592381362316,0.510869565217,1.37120105933,2215.58756863,0.666666666667,38.2828707515,0.264213720738,0.271524489352
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,RIVN,182,106,16,49.5027053378,14.1960297496,0.0639444516732,0.516483516484,1.3784259648,2215.58756863,0.666666666667,39.5027053378,0.26649023452,0.270680461102
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,SMCI,158,98,16,39.7101842137,0.752401612192,0.0469283799676,0.5,1.27590620382,2215.58756863,0.666666666667,29.7101842137,0.321320989809,0.234454811984
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,SOFI,183,106,16,47.3528593469,9.12860562474,0.0551194439886,0.508196721311,1.36207254789,2215.58756863,0.666666666667,37.3528593469,0.268204020373,0.27517020649
long__state_motif_2__5gt7__c18eb8666c,LONG,2024,leave_one_stock_out_recomputed,WULF,182,106,16,49.0962728687,10.6962317759,0.0591432569153,0.510989010989,1.37689612288,2215.58756863,0.666666666667,39.0962728687,0.265143119625,0.265114997381
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,AAL,219,121,18,32.7826786274,23.1736097742,0.0629086900027,0.538812785388,1.26287548015,2953.85065639,0.416666666667,22.7826786274,0.172196512606,0.332689104447
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,AAOI,216,118,18,31.4996910634,13.9810215691,0.0602249244953,0.532407407407,1.25006020375,2953.85065639,0.416666666667,21.4996910634,0.175306490263,0.329282833027
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,APLD,205,119,18,44.9367523818,32.25,0.0780948195582,0.546341463415,1.37565743078,2953.85065639,0.5,34.9367523818,0.197710310587,0.348710714483
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,ASTS,217,121,18,32.7433118298,23.1736097742,0.0671538203255,0.539170506912,1.26011507975,2953.85065639,0.416666666667,22.7433118298,0.171957029198,0.330586866665
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,CIFR,196,109,18,34.0274484778,10.3893491426,0.0546998960442,0.530612244898,1.27818206375,2953.85065639,0.5,24.0274484778,0.176844459491,0.33258347659
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,HIMS,196,112,18,24.0801129659,20.1961542193,0.059989489358,0.530612244898,1.18356444748,2953.85065639,0.583333333333,14.0801129659,0.202599095607,0.368247804624
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,IONQ,210,120,18,21.0432989624,13.9810215691,0.0595023595024,0.533333333333,1.16608908829,2953.85065639,0.416666666667,11.0432989624,0.184282558565,0.263404026281
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,IREN,218,120,18,33.5055379522,20.1961542193,0.0632414721785,0.536697247706,1.27050877675,2953.85065639,0.416666666667,23.5055379522,0.1735717698,0.334111390895
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,MARA,220,121,19,32.4153835839,20.1961542193,0.0618297805979,0.536363636364,1.26065880822,2953.85065639,0.416666666667,22.4153835839,0.171673113968,0.330915378955
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,MP,193,109,18,36.8521562782,10.7433444739,0.0572355400387,0.528497409326,1.288487977,2953.85065639,0.5,26.8521562782,0.171878925147,0.365214341134
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,MRNA,210,119,18,31.4027796536,20.1961542193,0.0628424263793,0.533333333333,1.2469205295,2953.85065639,0.416666666667,21.4027796536,0.177711120121,0.320773903073
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,MSTR,218,120,18,33.8945446192,23.3148917632,0.0673345665509,0.54128440367,1.27264262848,2953.85065639,0.5,23.8945446192,0.17451887595,0.326573984158
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,NVTS,196,116,18,40.8457803517,28.0943530079,0.0775291349784,0.551020408163,1.33995354897,2953.85065639,0.583333333333,30.8457803517,0.181730820499,0.351619440898
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,QBTS,187,114,18,26.7764283417,10.0353538114,0.0535212544186,0.529411764706,1.2263379041,2953.85065639,0.5,16.7764283417,0.198339839449,0.252538881692
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,RGTI,199,118,18,26.7228590188,23.1736097742,0.062172147261,0.537688442211,1.21516414645,2834.55090574,0.416666666667,16.7228590188,0.193934200444,0.243066422359
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,RIOT,217,120,18,36.6647165269,23.1736097742,0.066981030972,0.539170506912,1.3014890409,2834.55090574,0.416666666667,26.6647165269,0.181129722138,0.338492991511
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,RIVN,219,121,18,31.5446648265,17.2186986643,0.060622214651,0.534246575342,1.25250419131,3176.95344785,0.416666666667,21.5446648265,0.174132063731,0.326878853551
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,SMCI,213,117,18,32.719052164,23.1736097742,0.0650959446272,0.539906103286,1.26018731311,3116.07693392,0.416666666667,22.719052164,0.173454146259,0.327970470456
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,SOFI,218,120,18,33.0591972995,20.1961542193,0.0620828236767,0.536697247706,1.26555921693,2878.33003357,0.416666666667,23.0591972995,0.172497659561,0.332304427906
long__state_motif_2__5gt7__c18eb8666c,LONG,2025,leave_one_stock_out_recomputed,WULF,213,118,18,30.4431985174,10.7433444739,0.055664532925,0.530516431925,1.24668020521,2834.55090574,0.333333333333,20.4431985174,0.179003385972,0.351412687899
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,AAOI,46,33,17,38.6678822511,38.9508969783,0.0537588348683,0.521739130435,1.34698653403,1356.03165107,0.5,28.6678822511,0.20449074003,0.417131471331
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,APLD,54,38,17,51.0375745963,74.0069348395,0.100105969008,0.574074074074,1.5240577482,1356.03165107,0.5,41.0375745963,0.187447232806,0.415634926996
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,ASTS,54,38,17,52.2240053768,74.0069348395,0.102464501104,0.574074074074,1.54285334721,1356.03165107,0.5,42.2240053768,0.188996203025,0.419253363218
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,CIFR,54,38,17,54.7452901645,74.0069348395,0.103996627465,0.574074074074,1.58437672747,1356.03165107,0.5,44.7452901645,0.192374446258,0.42715605329
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,HIMS,51,35,17,31.2852152933,45.5223081499,0.0763606076085,0.549019607843,1.30061392456,1356.03165107,0.5,21.2852152933,0.20985535421,0.460004456652
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,IONQ,49,35,17,23.0172068726,39.3437158998,0.0604104616976,0.530612244898,1.20823167286,1356.03165107,0.5,13.0172068726,0.174337876043,0.316338397085
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,IREN,46,38,17,31.6821509293,57.4256271661,0.096474708092,0.565217391304,1.29258156396,1356.03165107,0.5,21.6821509293,0.214091776806,0.333406054483
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,MARA,54,38,17,54.4585372837,74.0069348395,0.105045449015,0.574074074074,1.57954185439,1356.03165107,0.5,44.4585372837,0.191984154744,0.42624227507
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,MP,55,39,18,47.1479748415,69.3289461823,0.0938077653739,0.563636363636,1.47827047469,1356.03165107,0.5,37.1479748415,0.183620997389,0.406710323714
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,MRNA,52,37,17,53.1368958078,74.0069348395,0.0839710500668,0.557692307692,1.54092461075,1356.03165107,0.5,43.1368958078,0.187617388235,0.387966266198
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,MSTR,51,38,17,49.414199315,78.6849234967,0.0750759458713,0.549019607843,1.48894258175,1356.03165107,0.5,39.414199315,0.185316585045,0.402833148842
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,NVTS,50,36,17,52.6557194716,74.0069348395,0.110971374941,0.58,1.56014014278,1356.03165107,0.5,42.6557194716,0.184537844287,0.498481262736
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,QBTS,54,39,17,41.0655469855,57.4256271661,0.0863067292645,0.555555555556,1.40899614099,1567.3276013,0.5,31.0655469855,0.192690466788,0.375805533794
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,RGTI,53,39,17,51.7892857712,69.3289461823,0.0948323266628,0.566037735849,1.55372766803,1040.03499264,0.666666666667,41.7892857712,0.187179125683,0.402585170716
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,RIOT,54,38,17,60.1179450163,74.0069348395,0.102216663192,0.574074074074,1.68076921235,785.27722079,0.5,50.1179450163,0.199992035942,0.374465529728
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,RIVN,53,38,17,40.9103184413,69.3289461823,0.0915766299447,0.566037735849,1.40830438837,1780.92338996,0.5,30.9103184413,0.193947659385,0.444694090215
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,SMCI,52,36,17,55.8098201582,74.0069348395,0.104029389995,0.576923076923,1.60980035182,1118.13123459,0.5,45.8098201582,0.191016845262,0.396495678473
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,SOFI,54,39,17,51.6021255292,74.0069348395,0.100612354957,0.574074074074,1.53294399841,1356.03165107,0.5,41.6021255292,0.188181115678,0.417348901533
long__state_motif_2__5gt7__c18eb8666c,LONG,2026,leave_one_stock_out_recomputed,WULF,54,38,17,49.4276313737,74.0069348395,0.104643294032,0.574074074074,1.49927323086,1356.03165107,0.5,39.4276313737,0.18538549284,0.402678629277
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,AAL,232,124,19,36.7341795477,29.9737602363,0.0767723915222,0.547413793103,1.5375898708,2030.36516383,0.666666666667,26.7341795477,0.138347392441,0.36397843256
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,AAOI,222,120,19,41.8975872113,37.779896331,0.0805294101678,0.554054054054,1.65224501813,2030.36516383,0.666666666667,31.8975872113,0.145056137691,0.337111551935
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,APLD,226,123,19,30.86466742,19.9603417302,0.0682208569085,0.53982300885,1.44602774095,2030.36516383,0.583333333333,20.86466742,0.151029600329,0.360885891619
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,ASTS,215,120,19,35.3283050096,22.9439952081,0.0789371202034,0.548837209302,1.52048405989,2030.36516383,0.666666666667,25.3283050096,0.145193100418,0.302673516809
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,CIFR,220,122,19,32.3292738903,19.9603417302,0.0679935449166,0.536363636364,1.4732930008,2030.36516383,0.666666666667,22.3292738903,0.149700008931,0.365978130805
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,HIMS,223,120,19,40.52401788,22.9439952081,0.0811103063639,0.551569506726,1.61113620245,2030.36516383,0.583333333333,30.52401788,0.142707099634,0.371312607659
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,IONQ,224,121,19,36.14591149,19.9603417302,0.0694154829873,0.540178571429,1.53057156139,2030.36516383,0.75,26.14591149,0.140796723954,0.382559381415
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,IREN,223,123,19,35.2329898466,21.5121607332,0.0687643318376,0.542600896861,1.53703493958,2030.36516383,0.583333333333,25.2329898466,0.142866260644,0.384192411486
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,MARA,218,124,19,28.3914704867,18.1846926741,0.065512882551,0.536697247706,1.40626509746,2030.36516383,0.75,18.3914704867,0.159137952031,0.342687517067
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,MP,224,121,19,40.2925026483,29.9737602363,0.0770513688617,0.549107142857,1.60069938692,2030.36516383,0.666666666667,30.2925026483,0.142608094086,0.357883180639
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,MRNA,227,122,19,38.5664766131,22.9439952081,0.0770420036394,0.550660792952,1.57182942778,2030.36516383,0.666666666667,28.5664766131,0.140281948641,0.358440752007
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,MSTR,226,122,19,32.9432860467,18.1846926741,0.0649281669508,0.535398230088,1.47242676455,2876.98645478,0.666666666667,22.9432860467,0.14656673383,0.361023538848
long__state_motif_3__4gt2gt4__427c3a9b1f,LONG,2024,leave_one_stock_out_recomputed,NVTS,227,123,19,36.9400490335,21.8066157761,0.072897801052,0.546255506608,1.54497364834,1936.77797074,0.583333333333,26.9400490335,0.138382573348,0.380187071987
