block_index,cell_key,top_loop,state,filled_trades,mean_net_trade_bps,median_net_trade_bps,period,horizon,supported,profitable,block_start_session,block_end_session
5,cycle_05|c0,cycle_05,0,17,-15.694978969278008,-30.165322580645295,2023,24,True,False,2023-05-26,2023-06-26
5,cycle_06|c4,cycle_06,4,81,54.741577520654104,-10.0,2023,24,True,True,2023-05-26,2023-06-26
5,cycle_06|c6,cycle_06,6,151,-4.370350359014066,-38.505159217868666,2023,24,True,False,2023-05-26,2023-06-26
5,cycle_07|c5,cycle_07,5,121,-19.82351957360555,-19.459949564557533,2023,24,True,False,2023-05-26,2023-06-26
5,cycle_07|c6,cycle_07,6,38,-43.64185907098471,-45.55003352316233,2023,24,True,False,2023-05-26,2023-06-26
5,cycle_08|c4,cycle_08,4,4,84.71624275316891,-23.41931690882592,2023,24,False,True,2023-05-26,2023-06-26
5,cycle_09|c6,cycle_09,6,5,-2.781955720646536,-76.58474576271223,2023,24,True,False,2023-05-26,2023-06-26
5,cycle_11|c2,cycle_11,2,1,-129.60474474189908,-129.60474474189908,2023,24,False,False,2023-05-26,2023-06-26
5,cycle_11|c5,cycle_11,5,29,63.797099066465265,100.98890122086647,2023,24,True,True,2023-05-26,2023-06-26
5,cycle_13|c5,cycle_13,5,23,-170.22427066971045,-111.35135135135309,2023,24,True,False,2023-05-26,2023-06-26
5,cycle_13|c7,cycle_13,7,79,-9.351094910517606,-61.63133033066147,2023,24,True,False,2023-05-26,2023-06-26
5,cycle_20|c3,cycle_20,3,1,-207.80109890110032,-207.80109890110032,2023,24,False,False,2023-05-26,2023-06-26
6,cycle_01|c1,cycle_01,1,1,20.779755867287317,20.779755867287317,2023,24,False,True,2023-06-27,2023-07-25
6,cycle_04|c4,cycle_04,4,7,-119.12743646750005,-229.77878678077545,2023,24,True,False,2023-06-27,2023-07-25
