signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,coarse_clock_bin,kept:clock_36,114,85,20,-5.84204541701,-14.4173533643,-0.0181530464748,0.464912280702,0.924010542765,3198.48391542,0.583333333333,-15.842045417,0.131708799961,0.193934109646
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,dead_band_1x_cost,,230,140,20,-11.107236327,-11.125,0.0085051717646,0.486956521739,0.896678427621,6923.49522159,0.416666666667,-21.107236327,0.134153496168,0.154548588388
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,dead_band_3x_cost,,230,140,20,-11.107236327,-11.125,0.00652727635164,0.486956521739,0.896678427621,6923.49522159,0.416666666667,-21.107236327,0.134153496168,0.154548588388
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,exclude_weakest_historical_activity_cohort,,224,137,20,-9.15032703976,-11.125,0.0131837943311,0.486607142857,0.913619656139,6923.49522159,0.416666666667,-19.1503270398,0.137714850098,0.173129248778
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,movement_permission_off,,0,0,0,,,,,,,,,,
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,movement_permission_on,,230,140,20,-11.107236327,-11.125,0.0212582196486,0.486956521739,0.896678427621,6923.49522159,0.416666666667,-21.107236327,0.134153496168,0.154548588388
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,one_bar_execution_delay_same_terminal,,230,140,20,-13.1619087231,-12.3725406935,0.0114221798932,0.473913043478,0.870217735563,6292.38087628,0.5,-23.1619087231,0.141571531779,0.174824641437
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,primary_cost,,230,140,20,-11.107236327,-11.125,0.0137323085783,0.486956521739,0.896678427621,6923.49522159,0.416666666667,-21.107236327,0.134153496168,0.154548588388
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,remove_best_episode,2025-02-07|clock_12,227,139,20,-16.836915157,-13.9303413627,0.00752699053055,0.480176211454,0.845422763426,7795.92937572,0.333333333333,-26.836915157,0.131690029443,0.16486625363
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,remove_best_month,2025-10,209,124,20,-20.326872433,-13.9303413627,0.0081297845548,0.478468899522,0.813577550394,7575.36388564,0.363636363636,-30.326872433,0.168092081961,0.178003348435
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,remove_best_stock,IONQ,214,132,19,-21.0077888265,-16.4326372733,-0.00689307465008,0.467289719626,0.808345610055,8469.61644394,0.416666666667,-31.0077888265,0.151070336499,0.187339011896
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,remove_top_five_episodes,2025-02-07|clock_12|2025-04-10|clock_12|2025-10-31|clock_12|2025-10-15|clock_12|2025-03-13|clock_12,218,138,20,-32.5810351482,-25.3111836105,-0.0116243828795,0.45871559633,0.712737768149,9959.45036253,0.25,-42.5810351482,0.163400859178,0.243679125303
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,remove_top_five_stocks,IONQ|RIOT|HIMS|RIVN|SMCI,180,118,15,-47.2701201897,-38.8963202927,-0.0488046726433,0.427777777778,0.614014480524,9440.23372481,0.333333333333,-57.2701201897,0.204344791231,0.25194541186
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,twice_cost,,230,140,20,-21.107236327,-21.125,0.0137323085783,0.469565217391,0.812729483858,8098.61399029,0.416666666667,-31.107236327,0.135950520145,0.167661120047
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,coarse_clock_bin,kept:clock_12,54,36,16,4.15284928417,37.2869257206,0.0665486203335,0.537037037037,1.0329460533,2253.57846881,0.666666666667,-5.84715071583,0.14391461599,0.411438434921
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,coarse_clock_bin,kept:clock_36,49,40,15,-57.0504518681,-88.8948060487,-0.104225454678,0.30612244898,0.473348621075,2987.79514179,0.166666666667,-67.0504518681,0.250131847628,0.452440599176
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,dead_band_1x_cost,,103,66,18,-24.9632842737,-36.8331726453,-0.026492494656,0.427184466019,0.787760665404,3861.89769637,0.666666666667,-34.9632842737,0.24713290327,0.448937780072
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,dead_band_3x_cost,,103,66,18,-24.9632842737,-36.8331726453,0.00712247332308,0.427184466019,0.787760665404,3861.89769637,0.666666666667,-34.9632842737,0.24713290327,0.448937780072
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,exclude_weakest_historical_activity_cohort,,98,64,17,-28.1289652948,-50.7715404713,-0.00978940197269,0.428571428571,0.769964152989,3897.60475344,0.666666666667,-38.1289652948,0.236689526024,0.464131127411
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,movement_permission_off,,0,0,0,,,,,,,,,,
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,movement_permission_on,,103,66,18,-24.9632842737,-36.8331726453,-0.00357690342361,0.427184466019,0.787760665404,3861.89769637,0.666666666667,-34.9632842737,0.24713290327,0.448937780072
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,one_bar_execution_delay_same_terminal,,103,66,18,-21.9389763507,-25.3526096379,-0.00300904006229,0.446601941748,0.806881175507,3648.10247202,0.5,-31.9389763507,0.262314558597,0.38536919595
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,primary_cost,,103,66,18,-24.9632842737,-36.8331726453,-0.0137617746218,0.427184466019,0.787760665404,3861.89769637,0.666666666667,-34.9632842737,0.24713290327,0.448937780072
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,remove_best_episode,2026-06-05|clock_12,99,65,18,-43.1668212244,-55.9958185239,-0.0348870228388,0.40404040404,0.647245801376,5046.08271671,0.5,-53.1668212244,0.301047040169,0.431822778833
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,remove_best_month,2026-02,89,57,18,-37.6305547735,-55.9958185239,-0.0333909908862,0.404494382022,0.70724601124,4121.68679034,0.6,-47.6305547735,0.258950830436,0.505159155676
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,remove_best_stock,ASTS,94,64,17,-43.4556694645,-60.6866531438,-0.036462753477,0.393617021277,0.652778987815,4857.40034516,0.5,-53.4556694645,0.290499998936,0.487462255271
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,remove_top_five_episodes,2026-06-05|clock_12|2026-03-13|clock_12|2026-04-14|clock_12|2026-02-24|clock_12|2026-02-23|clock_12,93,63,17,-71.6003056978,-70.0938661147,-0.0673482231719,0.365591397849,0.450351871702,6682.17077554,0,-81.6003056978,0.319565363402,0.471237098606
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,remove_top_five_stocks,ASTS|MARA|HIMS|MRNA|MSTR,75,57,13,-83.0088167925,-90.9935205184,-0.12264002422,0.306666666667,0.442159737126,6998.22867493,0.333333333333,-93.0088167925,0.386404345149,0.54460408542
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2026,twice_cost,,103,66,18,-34.9632842737,-46.8331726453,-0.0137617746218,0.417475728155,0.716765766219,4300.04189009,0.5,-44.9632842737,0.254355270299,0.493321379659
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,coarse_clock_bin,kept:clock_12,232,138,20,24.9769752657,15.1719683942,0.0495209174902,0.543103448276,1.24252277609,4213.26505196,0.583333333333,14.9769752657,0.215482262986,0.186017895099
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,coarse_clock_bin,kept:clock_36,0,0,0,,,,,,,,,,
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,dead_band_1x_cost,,232,138,20,24.9769752657,15.1719683942,0.0581341231225,0.543103448276,1.24252277609,4213.26505196,0.583333333333,14.9769752657,0.215482262986,0.186017895099
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,dead_band_3x_cost,,232,138,20,24.9769752657,15.1719683942,0.0572279811015,0.543103448276,1.24252277609,4213.26505196,0.583333333333,14.9769752657,0.215482262986,0.186017895099
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,exclude_weakest_historical_activity_cohort,,232,138,20,24.9769752657,15.1719683942,0.0567280194533,0.543103448276,1.24252277609,4213.26505196,0.583333333333,14.9769752657,0.215482262986,0.186017895099
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,movement_permission_off,,181,110,20,33.4820564742,15.3807149544,0.0651034202996,0.558011049724,1.33491569157,4221.83516196,0.583333333333,23.4820564742,0.211242280703,0.235935080922
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,movement_permission_on,,51,46,17,-5.20772470923,-1.61073778584,0.0423623030114,0.490196078431,0.954195261566,2815.39027186,0.416666666667,-15.2077247092,0.179461330088,0.214001297588
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,one_bar_execution_delay_same_terminal,,232,138,20,23.170051508,25.0282159673,0.0772389112192,0.538793103448,1.23047362952,3846.39334444,0.666666666667,13.170051508,0.217185299296,0.170487636537
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,primary_cost,,232,138,20,24.9769752657,15.1719683942,0.0603042803751,0.543103448276,1.24252277609,4213.26505196,0.583333333333,14.9769752657,0.215482262986,0.186017895099
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,remove_best_episode,2024-07-17|clock_12,228,137,20,17.1515101326,13.4735193565,0.0530144521139,0.535087719298,1.16366729828,4213.26505196,0.583333333333,7.15151013264,0.243684518966,0.214870970958
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,remove_best_month,2024-07,207,126,20,15.8120695647,13.5825527317,0.0516158251519,0.536231884058,1.15250485142,4213.26505196,0.545454545455,5.81206956467,0.258553470584,0.227284397293
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,remove_best_stock,RGTI,224,136,19,16.217905566,12.46408546,0.0490274748902,0.53125,1.15238408379,4213.26505196,0.583333333333,6.21790556605,0.248478340983,0.213596851049
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,remove_top_five_episodes,2024-07-17|clock_12|2024-04-23|clock_12|2024-07-01|clock_12|2024-07-11|clock_12|2024-02-27|clock_12,216,133,20,-2.0074885553,3.3951476499,0.0274334251607,0.509259259259,0.981851884634,5803.99647682,0.5,-12.0074885553,0.269058502362,0.241544037398
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,remove_top_five_stocks,RGTI|AAOI|MRNA|IREN|HIMS,158,108,15,-6.72686955128,2.34644524564,0.0160830805199,0.506329113924,0.941453705091,5500.64852516,0.416666666667,-16.7268695513,0.372307889892,0.20809008149
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2024,twice_cost,,232,138,20,14.9769752657,5.17196839418,0.0603042803751,0.521551724138,1.13910216151,4473.26505196,0.5,4.97697526575,0.249057359008,0.199872579338
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,coarse_clock_bin,kept:clock_12,333,178,20,-28.9346225097,2.30285011277,0.0255491951127,0.504504504505,0.763668966281,11778.4088301,0.416666666667,-38.9346225097,0.0987545873903,0.275038249731
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,coarse_clock_bin,kept:clock_36,0,0,0,,,,,,,,,,
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,dead_band_1x_cost,,333,178,20,-28.9346225097,2.30285011277,0.02605315453,0.504504504505,0.763668966281,11778.4088301,0.416666666667,-38.9346225097,0.0987545873903,0.275038249731
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,dead_band_3x_cost,,333,178,20,-28.9346225097,2.30285011277,0.0208502950225,0.504504504505,0.763668966281,11778.4088301,0.416666666667,-38.9346225097,0.0987545873903,0.275038249731
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,exclude_weakest_historical_activity_cohort,,333,178,20,-28.9346225097,2.30285011277,0.0249142748116,0.504504504505,0.763668966281,11778.4088301,0.416666666667,-38.9346225097,0.0987545873903,0.275038249731
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,movement_permission_off,,277,157,20,-28.3780049378,5.16618764951,0.0329484134524,0.512635379061,0.767272570961,10441.8795902,0.416666666667,-38.3780049378,0.122138747295,0.225517379482
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,movement_permission_on,,56,48,19,-31.6878915703,-10.2472801153,-0.0197355691712,0.464285714286,0.746264915091,3499.37306472,0.333333333333,-41.6878915703,0.200899755903,0.244289970588
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,one_bar_execution_delay_same_terminal,,333,178,20,-32.9770620743,-13.4667368161,0.00566424804835,0.48048048048,0.727929110946,12594.373862,0.416666666667,-42.9770620743,0.1352217746,0.29352297285
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,primary_cost,,333,178,20,-28.9346225097,2.30285011277,0.0246475716674,0.504504504505,0.763668966281,11778.4088301,0.416666666667,-38.9346225097,0.0987545873903,0.275038249731
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,remove_best_episode,2025-08-07|clock_12,328,177,20,-34.7169136202,-1.61230516526,0.0173287142519,0.496951219512,0.720698252552,13067.4226752,0.333333333333,-44.7169136202,0.104464166042,0.288079171339
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,remove_best_month,2025-04,317,168,20,-39.2675883418,-2.13165486494,0.0126723829713,0.495268138801,0.689131286578,14501.5555822,0.363636363636,-49.2675883418,0.10216591171,0.313262997556
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,remove_best_stock,NVTS,321,175,19,-34.1767982056,2.30285011277,0.0265604302907,0.504672897196,0.727330669935,13113.9317584,0.333333333333,-44.1767982056,0.106400941144,0.277324513211
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,remove_top_five_episodes,2025-08-07|clock_12|2025-04-14|clock_12|2025-05-09|clock_12|2025-09-24|clock_12|2025-11-20|clock_12,320,173,20,-48.5455382802,-7.37502322099,0.00738364464341,0.484375,0.618971027521,16599.8470571,0.25,-58.5455382802,0.126139304823,0.275634575611
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,remove_top_five_stocks,NVTS|HIMS|WULF|RIOT|APLD,249,150,15,-56.6653969982,-12.3616537937,0.000226779249481,0.477911646586,0.577885714598,15383.5987227,0.333333333333,-66.6653969982,0.130071583446,0.284361174985
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2025,twice_cost,,333,178,20,-38.9346225097,-7.69714988723,0.0246475716674,0.48048048048,0.694648947819,14618.4088301,0.416666666667,-48.9346225097,0.0995974664129,0.28288479757
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2026,coarse_clock_bin,kept:clock_12,147,78,19,7.93220784697,0.832768882132,0.0310232990939,0.517006802721,1.07526582538,2847.63998806,0.5,-2.06779215303,0.140821456501,0.282393240671
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2026,coarse_clock_bin,kept:clock_36,0,0,0,,,,,,,,,,
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2026,dead_band_1x_cost,,147,78,19,7.93220784697,0.832768882132,0.0633298420457,0.517006802721,1.07526582538,2847.63998806,0.5,-2.06779215303,0.140821456501,0.282393240671
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2026,dead_band_3x_cost,,147,78,19,7.93220784697,0.832768882132,0.0726399424467,0.517006802721,1.07526582538,2847.63998806,0.5,-2.06779215303,0.140821456501,0.282393240671
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2026,exclude_weakest_historical_activity_cohort,,147,78,19,7.93220784697,0.832768882132,0.0548364483674,0.517006802721,1.07526582538,2847.63998806,0.5,-2.06779215303,0.140821456501,0.282393240671
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2026,movement_permission_off,,123,70,18,11.1080246646,-10,0.0288750636844,0.487804878049,1.10596025449,2468.04307539,0.5,1.10802466457,0.153782668309,0.306137097141
short__decision_clock__clock_12__historical_activity_bin__middle__previous_state__5.0__3b03fd347e,SHORT,2026,movement_permission_on,,24,18,13,-8.34385334326,78.9278828233,0.162280701754,0.666666666667,0.922917039235,1442.06676007,0.666666666667,-18.3438533433,0.188002408079,0.392651088683
